movie_id,name_rus,kp_rating,movie_duration,kp_rating_count,movie_year,imdb_rating,imdb_rating_count,genres,countries,budget,critics_rating,name_eng
79835,Помутнение,7.348,100,19600.0,2006,7.1,85231.0,"мультфильм, фантастика, триллер",США,$8 000 000,69.0,A Scanner Darkly
38881,Танцы улиц,7.348,95,5115.0,2004,3.4,23268.0,"драма, музыка",США,$8 000 000,16.0,You Got Served
11037,Счастливый случай,7.348,101,4174.0,1994,6.3,26565.0,"драма, мелодрама, комедия",США,,71.0,It Could Happen to You
262771,99 франков,7.347,99,66847.0,2007,7.3,14489.0,"драма, комедия",Франция,€ 12 500 000,,99 francs
45789,"Виват, гардемарины!",7.347,140,6800.0,1991,6.8,354.0,"мелодрама, приключения, история",СССР,,,
462,Быть Джоном Малковичем,7.343,112,25386.0,1999,7.8,242623.0,"фэнтези, драма",США,$13 000 000,93.0,Being John Malkovich
4053,В осаде,7.343,103,19860.0,1992,6.4,58070.0,"боевик, триллер","Франция, США",$35 000 000,75.0,Under Siege
310960,Шаг вперед 2: Улицы,7.343,98,63531.0,2008,6.2,63941.0,"мюзикл, драма, мелодрама, музыка",США,$22 000 000,27.0,Step Up 2: The Streets
424044,Враг государства №1,7.341,113,12503.0,2008,7.6,24471.0,"триллер, драма, криминал","Франция, Канада, Италия",,82.0,L'instinct de mort
1887,Дикая река,7.341,111,4688.0,1994,6.3,31092.0,"триллер, криминал, приключения",США,$45 000 000,55.0,The River Wild
818981,Реальные упыри,7.341,85,28016.0,2014,7.6,51010.0,"комедия, ужасы","Новая Зеландия, США",$1 600 000,97.0,What We Do in the Shadows
87477,Здесь курят,7.341,92,23209.0,2005,7.6,185247.0,"драма, комедия",США,$6 500 000,86.0,Thank You for Smoking
102838,Зодиак,7.339,158,75849.0,2007,7.7,273521.0,"триллер, драма, криминал, детектив",США,$65 000 000,89.0,Zodiac
277555,КостяНика. Время лета,7.339,100,5760.0,2006,7.0,43.0,мелодрама,Россия,,,
464446,Дворецкий,7.339,132,11622.0,2013,7.1,82814.0,"драма, биография",США,$30 000 000,71.0,The Butler
34147,Принцесса Лебедь 2: Тайна замка,7.339,71,3100.0,1997,5.7,2337.0,"мультфильм, фэнтези, мелодрама, семейный",США,,40.0,The Swan Princess: Escape from Castle Mountain
161265,Детектив Нэш Бриджес (сериал 1996 – 2001),7.339,43,3396.0,1996,6.9,4587.0,"боевик, триллер, драма, криминал, детектив",США,,,Nash Bridges
16113,Авария,7.338,93,6103.0,1997,6.9,37308.0,"боевик, триллер, драма, криминал, детектив",США,$36 000 000,80.0,Breakdown
583,О Шмидте,7.337,125,7698.0,2002,7.2,103578.0,"драма, комедия",США,$30 000 000,85.0,About Schmidt
828,Шанхайские рыцари,7.337,114,22917.0,2003,6.2,74725.0,"боевик, комедия, приключения","США, Гонконг",$50 000 000,66.0,Shanghai Knights
91818,Честь  дракона,7.337,81,4439.0,2005,7.1,29175.0,"боевик, триллер, драма, криминал","Таиланд, США, Гонконг",THB 200 000 000,54.0,Tom yum goong
2212,Простой план,7.335,121,4228.0,1998,7.5,48592.0,"триллер, драма, криминал","Великобритания, Германия, Франция, США, Япония",$30 000 000,90.0,A Simple Plan
601075,Развод в большом городе,7.335,99,3678.0,2012,7.5,20623.0,драма,США,$6 000 000,87.0,What Maisie Knew
8033,Другой мир,7.334,133,67530.0,2003,7.0,199702.0,"фэнтези, боевик","США, Германия, Великобритания, Венгрия",$22 000 000,31.0,Underworld
2273,Быстрый и мертвый,7.334,108,27250.0,1995,6.4,66356.0,"вестерн, боевик, триллер","США, Япония",$32 000 000,56.0,The Quick and the Dead
14292,Ягуар,7.334,100,9362.0,1996,5.9,2792.0,"комедия, боевик, приключения",Франция,,,Le jaguar
279707,Токио!,7.334,107,4530.0,2008,7.1,7033.0,"фэнтези, драма, комедия","Франция, Япония, Корея Южная, Германия",,75.0,Tokyo!
464130,Мне бы в небо,7.333,109,59008.0,2009,7.5,265594.0,"драма, мелодрама",США,$25 000 000,91.0,Up in the Air
5916,Живая мертвечина,7.333,99,10781.0,1992,7.6,74177.0,"ужасы, мелодрама, комедия",Новая Зеландия,$3 000 000,86.0,Braindead
4836,Человек эпохи Возрождения,7.33,128,4775.0,1994,6.1,13341.0,"драма, комедия",США,$40 000 000,17.0,Renaissance Man
799728,Трамбо,7.329,124,7851.0,2015,7.5,31589.0,"драма, биография",США,,75.0,Trumbo
77040,Король Лев 3: Акуна Матата (видео),7.329,77,11136.0,2004,6.6,22807.0,"мультфильм, комедия, приключения, семейный","Австралия, США",,76.0,The Lion King 1½
41047,Ширли-мырли,7.329,143,16659.0,1995,7.2,1055.0,комедия,Россия,3 400 000 руб.,,
3547,Факультет,7.327,104,68939.0,1998,6.4,90274.0,"ужасы, фантастика, триллер, комедия, детектив",США,$15 000 000,,The Faculty
447648,Громовы. Дом надежды (сериал),7.327,44,3887.0,2007,,,"драма, мелодрама, семейный",Россия,,,
86302,Балто 3: Крылья перемен (видео),7.326,76,3885.0,2004,6.5,1565.0,"мультфильм, мюзикл, приключения, семейный",США,$3 500 000,,Balto III: Wings of Change
