movie_id,name_rus,kp_rating,movie_duration,kp_rating_count,movie_year,imdb_rating,imdb_rating_count,genres,countries,budget,critics_rating,name_eng
705356,Левиафан,6.925,141,69907.0,2014,7.7,28363.0,драма,Россия,220 000 000 руб.,99.0,
705379,Любит не любит,6.301,83,9732.0,2014,5.8,122.0,комедия,Россия,,,
705402,Овечка Долли была злая и рано умерла,6.608,109,7238.0,2015,6.0,136.0,"фантастика, комедия, приключения",Россия,80 000 000 руб.,,
705436,Скорый «Москва-Россия»,3.814,84,21194.0,2014,3.7,339.0,"комедия, приключения",Россия,$4 000 000,,
705677,Интимные места,5.141,78,6046.0,2013,5.5,368.0,"драма, мелодрама",Россия,$1 000 000,,
705685,Территория Джа,1.105,94,3397.0,2014,1.2,34.0,"фантастика, фэнтези, комедия","Россия, Казахстан",,,
705700,Однажды,6.423,101,4253.0,2013,6.0,60.0,"мелодрама, комедия, драма",Россия,$4 500 000,,
706,Я – Сэм,8.023,132,48883.0,2001,7.6,116229.0,драма,США,$22 000 000,34.0,I Am Sam
706420,Джо,6.676,118,8916.0,2013,6.9,34470.0,"драма, криминал",США,$4 000 000,86.0,Joe
707,Ледниковый период,8.037,81,178271.0,2002,7.6,305771.0,"мультфильм, комедия, приключения, семейный",США,$59 000 000,77.0,Ice Age
707090,Психо-паспорт (сериал 2012 – 2013),8.046,25,3918.0,2012,8.4,3105.0,"аниме, мультфильм, приключения, фантастика",Япония,,,Psycho-Pass
707217,Иван Царевич и Серый Волк 2,5.279,80,11774.0,2013,5.2,209.0,"мультфильм, приключения, семейный, фэнтези",Россия,,,
707257,Таймлесс. Рубиновая книга,6.525,122,18907.0,2013,6.1,4524.0,"фантастика, фэнтези, приключения",Германия,,,Rubinrot
707261,Ведьмы из Сугаррамурди,5.982,113,9258.0,2013,6.4,8910.0,"комедия, приключения, фэнтези","Испания, Франция",,83.0,Las brujas de Zugarramurdi
707290,Джеки в царстве женщин,6.104,90,4983.0,2013,6.0,1037.0,"комедия, мелодрама",Франция,,,Jacky au royaume des filles
707366,Драконы и всадники Олуха (сериал 2012 – ...),7.75,22,3013.0,2012,8.2,5778.0,"мультфильм, фэнтези, комедия, приключения, семейный",США,,,Dragons
707483,Избави нас от лукавого,6.174,118,30286.0,2014,6.2,51421.0,"ужасы, триллер, детектив",США,$30 000 000,28.0,Deliver Us from Evil
707485,Короткий срок 12,7.268,96,4483.0,2013,8.0,45098.0,драма,США,,99.0,Short Term 12
708,Идентификация,7.573,91,44179.0,2003,7.3,171240.0,"триллер, детектив",США,$28 000 000,62.0,Identity
708278,Букашки. Приключение в Долине муравьев,7.119,80,3204.0,2013,7.2,4298.0,"мультфильм, приключения, семейный","Франция, Бельгия",$19 700 000,,Minuscule - La vallée des fourmis perdues
708919,Венера в мехах,7.436,96,7609.0,2013,7.2,9199.0,драма,"Франция, Польша",,91.0,La Vénus à la fourrure
709068,Частоты любви,6.546,105,4000.0,2013,6.9,8284.0,"фантастика, драма, мелодрама","Австралия, Великобритания",,100.0,OXV: The Manual
7091,Чумовая пятница,7.027,97,45836.0,2003,6.1,88776.0,"фэнтези, комедия, семейный",США,$20 000 000,88.0,Freaky Friday
7094,Призрак дома на холме,6.271,113,11716.0,1999,4.9,56177.0,"ужасы, фэнтези, триллер, детектив",США,$80 000 000,17.0,The Haunting
70944,Розовая пантера,6.293,93,22633.0,2006,5.6,61023.0,"фэнтези, комедия, криминал, детектив, приключения","США, Чехия",$80 000 000,22.0,The Pink Panther
70952,72 метра,7.381,115,20526.0,2004,6.7,1062.0,"боевик, триллер, драма",Россия,$1 600 000,,
70953,Цыпленок Цыпа,6.302,81,14629.0,2005,5.8,61375.0,"мультфильм, фантастика, комедия, приключения, семейный",США,$150 000 000,36.0,Chicken Little
70954,В гости к Робинсонам,7.363,95,13113.0,2007,6.9,64330.0,"мультфильм, фантастика, комедия, приключения, семейный",США,,66.0,Meet the Robinsons
70955,Вольт,7.398,96,54981.0,2008,6.9,138212.0,"мультфильм, комедия, приключения, семейный",США,$150 000 000,89.0,Bolt
7096,Маска Зорро,7.533,136,32429.0,1998,6.7,127415.0,"боевик, триллер, мелодрама, комедия, приключения, вестерн","США, Германия",$95 000 000,,The Mask of Zorro
7097,Балто,8.348,71,93411.0,1995,7.1,28445.0,"мультфильм, драма, приключения, семейный, история",США,,50.0,Balto
7098,Каспер,7.229,100,28016.0,1995,6.0,80002.0,"фэнтези, комедия, семейный",США,$55 000 000,44.0,Casper
709862,Бриклберри (сериал 2012 – 2014),7.693,22,4251.0,2012,7.0,4505.0,"мультфильм, комедия",США,,,Brickleberry
710,Как важно быть серьезным,7.515,97,6813.0,2002,6.9,18515.0,"драма, мелодрама, комедия","Великобритания, США",$15 000 000,58.0,The Importance of Being Earnest
7101,Мыс страха,7.382,128,13546.0,1991,7.3,120097.0,"триллер, криминал",США,$35 000 000,,Cape Fear
710276,Привычка расставаться,6.608,90,11659.0,2013,5.8,116.0,"комедия, мелодрама",Россия,,,
710351,Хочу как Бриджет,6.158,88,3512.0,2013,5.8,750.0,"мелодрама, комедия",Франция,,,Joséphine
710432,Филомена,7.487,98,15909.0,2013,7.6,68476.0,"драма, комедия","Великобритания, США, Франция",$12 000 000,92.0,Philomena
71065,Проклятие,6.61,91,18298.0,2004,5.9,108123.0,"ужасы, триллер, детектив","США, Япония",$10 000 000,39.0,The Grudge
71076,Темная вода,6.126,105,12783.0,2005,5.5,42856.0,"ужасы, триллер, драма",США,$30 000 000,46.0,Dark Water
711072,Эпидемия,5.758,103,3655.0,2013,6.1,4765.0,"фантастика, триллер, приключения","Испания, Франция",€5 000 000,,Los últimos días
711454,Континуум,6.45,106,22244.0,2014,6.4,51059.0,"фантастика, триллер",США,$12 000 000,34.0,Project Almanac
712,Бессонница,7.453,118,41945.0,2002,7.2,205283.0,"триллер, детектив","США, Канада",$46 000 000,92.0,Insomnia
7121,Парк Юрского периода,7.766,127,77688.0,1993,8.1,552141.0,"приключения, фантастика, семейный",США,$63 000 000,93.0,Jurassic Park
712538,Том на ферме,6.701,103,5729.0,2013,7.0,7061.0,"драма, триллер","Канада, Франция",,81.0,Tom à la ferme
712576,З/Л/О 2,5.206,96,5170.0,2013,6.1,25920.0,"ужасы, триллер","США, Канада, Индонезия",,70.0,V/H/S/2
712639,Заложница 3,6.16,109,27066.0,2014,6.0,114752.0,"боевик, триллер",Франция,$48 000 000,9.0,Taken 3
712705,Всё включено 2,3.758,99,4490.0,2013,3.2,91.0,комедия,Россия,,,
712716,Открытые окна,5.345,100,6301.0,2014,5.2,9551.0,триллер,"Испания, США",€3 000 000,39.0,Open Windows
712745,Мистериум. Начало,6.93,96,7161.0,2013,7.1,11678.0,"триллер, криминал, детектив","Дания, Германия, Швеция, Норвегия",€5 000 000,63.0,Kvinden i buret
713051,Джой,6.58,124,12155.0,2015,6.6,50761.0,"драма, комедия, биография",США,$60 000 000,61.0,Joy
713260,А вот и она,6.414,90,4245.0,2013,5.7,8318.0,"мелодрама, комедия, драма",США,$30 000 000,18.0,And So It Goes
713333,Оттепель (сериал),7.727,55,7380.0,2013,8.0,144.0,"драма, мелодрама",Россия,,,
713355,Три мушкетера,4.062,112,4094.0,2013,3.9,165.0,приключения,Россия,$12 000 000,,
71341,Мисс Конгениальность 2: Прекрасна и опасна,6.129,115,14794.0,2005,4.9,46152.0,"боевик, комедия, криминал","США, Австралия",$45 000 000,15.0,Miss Congeniality 2: Armed & Fabulous
714061,Оставленные,4.17,105,7167.0,2014,3.1,23621.0,"фантастика, триллер, драма","США, Канада",$16 000 000,2.0,Left Behind
714095,Черные паруса (сериал 2014 – ...),7.665,56,8677.0,2014,8.1,46907.0,"драма, приключения","США, ЮАР",,,Black Sails
714101,Пало-Альто,6.704,98,5173.0,2013,6.3,13187.0,драма,США,,73.0,Palo Alto
714102,Бруклин 9-9 (сериал 2013 – ...),8.012,23,12966.0,2013,8.3,59589.0,"комедия, криминал",США,,,Brooklyn Nine-Nine
7142,Дон Жуан де Марко,7.63,97,13006.0,1995,6.8,39944.0,"драма, мелодрама, комедия",США,$25 000 000,74.0,Don Juan DeMarco
714248,Песнь моря,8.117,93,17278.0,2014,8.2,19060.0,"мультфильм, фэнтези, семейный","Ирландия, Дания, Бельгия, Люксембург, Франция",€5 300 000,99.0,Song of the Sea
714408,Блондинка в эфире,6.235,95,27561.0,2014,6.0,38984.0,"комедия, приключения",США,,12.0,Walk of Shame
714718,Гангста Love,6.421,100,3555.0,2013,6.3,7669.0,"драма, криминал",США,,83.0,Rob the Mob
714788,Кутис,4.65,88,5082.0,2014,5.6,11357.0,"ужасы, комедия","США, Россия",,43.0,Cooties
714852,Зильс-Мария,6.631,124,4355.0,2014,6.8,13327.0,драма,"Франция, Германия, Швейцария",,89.0,Clouds of Sils Maria
714861,Паранормальное явление 5: Призраки в 3D,4.755,88,6140.0,2015,4.5,11804.0,ужасы,США,$10 000 000,14.0,Paranormal Activity: The Ghost Dimension
714888,Звёздные войны: Пробуждение силы,7.355,135,91660.0,2015,8.3,484044.0,"фантастика, фэнтези, боевик, приключения",США,$245 000 000,92.0,Star Wars: Episode VII - The Force Awakens
714932,Паранормальное явление: Метка Дьявола,4.409,84,10435.0,2013,5.0,30750.0,"ужасы, триллер",США,$5 000 000,38.0,Paranormal Activity: The Marked Ones
715,Необратимость,7.122,99,24347.0,2002,7.4,82048.0,"триллер, драма, криминал, детектив",Франция,,57.0,Irréversible
715046,Костяной томагавк,6.494,133,9071.0,2015,7.1,28011.0,"ужасы, триллер, драма, приключения, вестерн","США, Великобритания",$1 800 000,89.0,Bone Tomahawk
